[2023-04-03 10:09:54,039 Pegawairupbasan.py->testconfigandlogin()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-05 11:36:32,216 Fungsional-Penerimaan.py->test_PNM_BRG_qopw()]==>INFO: Nomor Dikeluarkan
[2023-04-05 11:36:32,344 Fungsional-Penerimaan.py->test_PNM_BRG_kiuj()]==>INFO: input Kemasan
[2023-04-05 11:36:32,367 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Keluar
[2023-04-05 11:36:32,398 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Berlaku
[2023-04-05 11:36:32,435 Fungsional-Penerimaan.py->test_PNM_BRG_22hgfdc()]==>INFO: input Tahun Pembuatan
[2023-04-05 11:36:32,654 Fungsional-Penerimaan.py->test_PNM_BRG_286fhg()]==>INFO: input Tahun Penerbitan
[2023-04-05 11:36:32,972 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input CiriKhusus
[2023-04-05 11:36:33,112 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input HalLainnya
[2023-04-05 11:36:33,232 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input PemeliharaanKhusus
[2023-04-05 11:36:33,413 Fungsional-Penerimaan.py->test_PNM_BRG_dfnbhtr()]==>INFO: pencarian para prtugas peneliti
[2023-04-05 11:36:34,186 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: pindah tab
[2023-04-05 11:36:34,441 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input tglPenilaian
[2023-04-05 11:36:34,530 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input NoBAPenelitian
[2023-04-05 11:36:34,733 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input NilaiSatuanBarang
[2023-04-05 11:36:35,193 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input Keterangan
[2023-04-05 11:36:35,379 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: pencarian prtugas penilai
[2023-04-05 11:36:36,137 Fungsional-Penerimaan.py->test_PNM_BRG_36r()]==>INFO: submit data
[2023-04-05 11:36:36,812 Fungsional-Penerimaan.py->test_PTN_001()]==>INFO: Mengakses menu  Penempatan dengan memilih modul Rupbasan kemudian pilih menu Penempatan
[2023-04-05 11:36:55,716 Fungsional-Penerimaan.py->test_PTN_001()]==>INFO: membuka halaman tambah dengan menekan button tambah
[2023-04-05 11:36:56,254 Fungsional-Penerimaan.py->test_PTN_003_1()]==>INFO: Mencari nomor registrasi
[2023-04-05 11:36:57,497 Fungsional-Penerimaan.py->test_PTN_003_1esr()]==>INFO: Mencari nama Barang
[2023-04-05 11:43:46,244 Fungsional-Penerimaan.py->testconfigwebdriver()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-05 11:43:48,868 Fungsional-Penerimaan.py->testlogin()]==>INFO: Memasukan User name dan Password di halaman Login
[2023-04-05 11:43:52,725 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: Mengakses Halaman Penerimaan
[2023-04-05 11:44:02,310 Fungsional-Penerimaan.py->test_PNM_BRG_1()]==>INFO: Menampilkan halaman detail penerimaan serta daftar barang baran dan basan
[2023-04-05 11:44:03,889 Fungsional-Penerimaan.py->test_PNM_BRG_2()]==>INFO: Nama barang
[2023-04-05 11:44:04,043 Fungsional-Penerimaan.py->test_PNM_BRG_3()]==>INFO: checkbox barang temuan
[2023-04-05 11:44:04,050 Fungsional-Penerimaan.py->test_PNM_BRG_4()]==>INFO: Memilih jenis barang basan
[2023-04-05 11:44:04,820 Fungsional-Penerimaan.py->test_PNM_BRG_5()]==>INFO: Memilih satuan barang
[2023-04-05 11:44:05,606 Fungsional-Penerimaan.py->test_PNM_BRG_6()]==>INFO: Jumlah Baik
[2023-04-05 11:44:05,816 Fungsional-Penerimaan.py->test_PNM_BRG_7()]==>INFO: Jumlah rusak ringan
[2023-04-05 11:44:06,003 Fungsional-Penerimaan.py->test_PNM_BRG_8()]==>INFO: Jumlah rusak berat
[2023-04-05 11:44:06,157 Fungsional-Penerimaan.py->test_PNM_BRG_9()]==>INFO: upload foto barang 1
[2023-04-05 11:44:09,958 Fungsional-Penerimaan.py->test_PNM_BRG_10()]==>INFO: pindah tab
[2023-04-05 11:44:10,239 Fungsional-Penerimaan.py->test_PNM_BRG_11()]==>INFO: Nomor Penelitian
[2023-04-05 11:44:10,447 Fungsional-Penerimaan.py->test_PNM_BRG_12()]==>INFO: tanggal Penelitian
[2023-04-05 11:44:10,493 Fungsional-Penerimaan.py->test_PNM_BRG_13()]==>INFO: no SK penelitian
[2023-04-05 11:44:10,637 Fungsional-Penerimaan.py->test_PNM_BRG_14()]==>INFO: Tanggal SK Penelitian
[2023-04-05 11:44:10,683 Fungsional-Penerimaan.py->test_PNM_BRG_15()]==>INFO: Memilih Golongan
[2023-04-05 11:44:11,561 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Kondisi Barang
[2023-04-05 11:44:12,367 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Sub Kondisi Barang
[2023-04-05 11:44:13,210 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Keadaan segel Penyita
[2023-04-05 11:44:13,377 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: Input sifat
[2023-04-05 11:44:13,597 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input merek dan kondisi
[2023-04-05 11:44:13,782 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input berat
[2023-04-05 11:44:13,873 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input volime
[2023-04-05 11:44:13,971 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input panjang
[2023-04-05 11:44:14,070 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input lebar
[2023-04-05 11:44:14,164 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Tinggi
[2023-04-05 11:44:14,265 Fungsional-Penerimaan.py->test_PNM_BRG_18()]==>INFO: Input Tipe / Merek
[2023-04-05 11:44:14,390 Fungsional-Penerimaan.py->test_PNM_BRG_19()]==>INFO: input Laras
[2023-04-05 11:44:14,413 Fungsional-Penerimaan.py->test_PNM_BRG_20()]==>INFO: input Pembuat Pabrik
[2023-04-05 11:44:14,636 Fungsional-Penerimaan.py->test_PNM_BRG_21()]==>INFO: Nomor Peluru
[2023-04-05 11:44:14,700 Fungsional-Penerimaan.py->test_PNM_BRG_22()]==>INFO: Nomor Bahan Peledak
[2023-04-05 11:44:14,721 Fungsional-Penerimaan.py->test_PNM_BRG_23()]==>INFO: input No Dikeluarkan oleh
[2023-04-05 11:44:14,744 Fungsional-Penerimaan.py->test_PNM_BRG_weds()]==>INFO: input Komposisi Bahan
[2023-04-05 11:44:14,860 Fungsional-Penerimaan.py->test_PNM_BRG_sef()]==>INFO: input warna
[2023-04-05 11:44:15,005 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorMesin
[2023-04-05 11:44:15,038 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input AsalBasanDari
[2023-04-05 11:44:15,194 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input PerkiraanUsia
[2023-04-05 11:44:15,310 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input Batasan
[2023-04-05 11:44:15,451 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input NoIMB
[2023-04-05 11:44:15,574 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input IsiGedung
[2023-04-05 11:44:15,710 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input SuratBukti
[2023-04-05 11:44:15,857 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input BenderaNegara
[2023-04-05 11:44:15,987 Fungsional-Penerimaan.py->test_PNM_BRG_qw()]==>INFO: input KadarKarat
[2023-04-05 11:44:16,012 Fungsional-Penerimaan.py->test_PNM_BRG_qopw()]==>INFO: Nomor Dikeluarkan
[2023-04-05 11:44:16,147 Fungsional-Penerimaan.py->test_PNM_BRG_kiuj()]==>INFO: input Kemasan
[2023-04-05 11:44:16,171 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Keluar
[2023-04-05 11:44:16,201 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Berlaku
[2023-04-05 11:44:16,232 Fungsional-Penerimaan.py->test_PNM_BRG_22hgfdc()]==>INFO: input Tahun Pembuatan
[2023-04-05 11:44:16,451 Fungsional-Penerimaan.py->test_PNM_BRG_286fhg()]==>INFO: input Tahun Penerbitan
[2023-04-05 11:44:16,749 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input CiriKhusus
[2023-04-05 11:44:16,856 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input HalLainnya
[2023-04-05 11:44:16,974 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input PemeliharaanKhusus
[2023-04-05 11:44:17,198 Fungsional-Penerimaan.py->test_PNM_BRG_dfnbhtr()]==>INFO: pencarian para prtugas peneliti
[2023-04-05 11:44:18,004 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: pindah tab
[2023-04-05 11:44:18,235 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input tglPenilaian
[2023-04-05 11:44:18,271 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input NoBAPenelitian
[2023-04-05 11:44:18,477 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input NilaiSatuanBarang
[2023-04-05 11:44:18,906 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input Keterangan
[2023-04-05 11:44:19,096 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: pencarian prtugas penilai
[2023-04-05 11:44:19,851 Fungsional-Penerimaan.py->test_PNM_BRG_36r()]==>INFO: submit data
[2023-04-05 11:44:31,273 Fungsional-Penerimaan.py->test_PTN_001()]==>INFO: Mengakses menu  Penempatan dengan memilih modul Rupbasan kemudian pilih menu Penempatan
[2023-04-05 11:50:37,267 Fungsional-Penerimaan.py->testconfigwebdriver()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-05 11:50:39,950 Fungsional-Penerimaan.py->testlogin()]==>INFO: Memasukan User name dan Password di halaman Login
[2023-04-05 11:50:43,869 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: Mengakses Halaman Penerimaan
[2023-04-05 11:50:54,432 Fungsional-Penerimaan.py->test_PNM_BRG_1()]==>INFO: Menampilkan halaman detail penerimaan serta daftar barang baran dan basan
[2023-04-05 11:50:56,101 Fungsional-Penerimaan.py->test_PNM_BRG_2()]==>INFO: Nama barang
[2023-04-05 11:50:56,264 Fungsional-Penerimaan.py->test_PNM_BRG_3()]==>INFO: checkbox barang temuan
[2023-04-05 11:50:56,270 Fungsional-Penerimaan.py->test_PNM_BRG_4()]==>INFO: Memilih jenis barang basan
[2023-04-05 11:50:57,031 Fungsional-Penerimaan.py->test_PNM_BRG_5()]==>INFO: Memilih satuan barang
[2023-04-05 11:50:57,848 Fungsional-Penerimaan.py->test_PNM_BRG_6()]==>INFO: Jumlah Baik, Rusak Ringan, Rusak Berat
[2023-04-05 11:50:58,375 Fungsional-Penerimaan.py->test_PNM_BRG_9()]==>INFO: upload foto barang 1
[2023-04-05 11:51:02,229 Fungsional-Penerimaan.py->test_PNM_BRG_10()]==>INFO: pindah tab
[2023-04-05 11:51:02,508 Fungsional-Penerimaan.py->test_PNM_BRG_11()]==>INFO: Nomor Penelitian
[2023-04-05 11:51:02,673 Fungsional-Penerimaan.py->test_PNM_BRG_12()]==>INFO: tanggal Penelitian
[2023-04-05 11:51:02,719 Fungsional-Penerimaan.py->test_PNM_BRG_13()]==>INFO: no SK penelitian
[2023-04-05 11:51:02,872 Fungsional-Penerimaan.py->test_PNM_BRG_14()]==>INFO: Tanggal SK Penelitian
[2023-04-05 11:51:02,916 Fungsional-Penerimaan.py->test_PNM_BRG_15()]==>INFO: Memilih Golongan
[2023-04-05 11:51:03,788 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Kondisi Barang
[2023-04-05 11:51:04,590 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Sub Kondisi Barang
[2023-04-05 11:51:05,380 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Keadaan segel Penyita
[2023-04-05 11:51:05,520 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: Input sifat
[2023-04-05 11:51:05,637 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input merek dan kondisi
[2023-04-05 11:51:05,788 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input berat
[2023-04-05 11:51:05,890 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input volime
[2023-04-05 11:51:05,997 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input panjang
[2023-04-05 11:51:06,097 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input lebar
[2023-04-05 11:51:06,192 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Tinggi
[2023-04-05 11:51:06,312 Fungsional-Penerimaan.py->test_PNM_BRG_18()]==>INFO: Input Tipe / Merek
[2023-04-05 11:51:06,438 Fungsional-Penerimaan.py->test_PNM_BRG_19()]==>INFO: input Laras
[2023-04-05 11:51:06,460 Fungsional-Penerimaan.py->test_PNM_BRG_20()]==>INFO: input Pembuat Pabrik
[2023-04-05 11:51:06,698 Fungsional-Penerimaan.py->test_PNM_BRG_21()]==>INFO: Nomor Peluru
[2023-04-05 11:51:06,722 Fungsional-Penerimaan.py->test_PNM_BRG_22()]==>INFO: Nomor Bahan Peledak
[2023-04-05 11:51:06,748 Fungsional-Penerimaan.py->test_PNM_BRG_23()]==>INFO: input No Dikeluarkan oleh
[2023-04-05 11:51:06,771 Fungsional-Penerimaan.py->test_PNM_BRG_weds()]==>INFO: input Komposisi Bahan
[2023-04-05 11:51:06,893 Fungsional-Penerimaan.py->test_PNM_BRG_sef()]==>INFO: input warna
[2023-04-05 11:51:07,018 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorMesin
[2023-04-05 11:51:07,044 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input AsalBasanDari
[2023-04-05 11:51:07,206 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input PerkiraanUsia
[2023-04-05 11:51:07,323 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input Batasan
[2023-04-05 11:51:07,469 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input NoIMB
[2023-04-05 11:51:07,601 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input IsiGedung
[2023-04-05 11:51:07,751 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input SuratBukti
[2023-04-05 11:51:07,909 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input BenderaNegara
[2023-04-05 11:51:08,059 Fungsional-Penerimaan.py->test_PNM_BRG_qw()]==>INFO: input KadarKarat
[2023-04-05 11:51:08,114 Fungsional-Penerimaan.py->test_PNM_BRG_qopw()]==>INFO: Nomor Dikeluarkan
[2023-04-05 11:51:08,257 Fungsional-Penerimaan.py->test_PNM_BRG_kiuj()]==>INFO: input Kemasan
[2023-04-05 11:51:08,286 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Keluar
[2023-04-05 11:51:08,319 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Berlaku
[2023-04-05 11:51:08,411 Fungsional-Penerimaan.py->test_PNM_BRG_22hgfdc()]==>INFO: input Tahun Pembuatan
[2023-04-05 11:51:08,662 Fungsional-Penerimaan.py->test_PNM_BRG_286fhg()]==>INFO: input Tahun Penerbitan
[2023-04-05 11:51:08,949 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input CiriKhusus
[2023-04-05 11:51:09,062 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input HalLainnya
[2023-04-05 11:51:09,190 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input PemeliharaanKhusus
[2023-04-05 11:51:09,357 Fungsional-Penerimaan.py->test_PNM_BRG_dfnbhtr()]==>INFO: pencarian para prtugas peneliti
[2023-04-05 11:51:10,176 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: pindah tab
[2023-04-05 11:51:10,366 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input tglPenilaian
[2023-04-05 11:51:10,406 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input NoBAPenelitian
[2023-04-05 11:51:10,610 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input NilaiSatuanBarang
[2023-04-05 11:51:11,112 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input Keterangan
[2023-04-05 11:51:11,315 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: pencarian prtugas penilai
[2023-04-05 11:51:12,069 Fungsional-Penerimaan.py->test_PNM_BRG_36r()]==>INFO: submit data
[2023-04-05 11:52:03,516 Fungsional-Penerimaan.py->test_PTN_001()]==>INFO: Mengakses menu  Penempatan dengan memilih modul Rupbasan kemudian pilih menu Penempatan
[2023-04-05 11:55:50,398 Fungsional-Penerimaan.py->testconfigwebdriver()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-05 11:55:52,662 Fungsional-Penerimaan.py->testlogin()]==>INFO: Memasukan User name dan Password di halaman Login
[2023-04-05 11:55:56,246 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: Mengakses Halaman Penerimaan
[2023-04-05 11:56:07,416 Fungsional-Penerimaan.py->test_PNM_BRG_1()]==>INFO: Menampilkan halaman detail penerimaan serta daftar barang baran dan basan
[2023-04-05 11:56:09,050 Fungsional-Penerimaan.py->test_PNM_BRG_2()]==>INFO: Nama barang
[2023-04-05 11:56:09,203 Fungsional-Penerimaan.py->test_PNM_BRG_3()]==>INFO: checkbox barang temuan
[2023-04-05 11:56:09,209 Fungsional-Penerimaan.py->test_PNM_BRG_4()]==>INFO: Memilih jenis barang basan
[2023-04-05 11:56:09,958 Fungsional-Penerimaan.py->test_PNM_BRG_5()]==>INFO: Memilih satuan barang
[2023-04-05 11:56:10,760 Fungsional-Penerimaan.py->test_PNM_BRG_6()]==>INFO: Jumlah Baik, Rusak Ringan, Rusak Berat
[2023-04-05 11:56:11,340 Fungsional-Penerimaan.py->test_PNM_BRG_9()]==>INFO: upload foto barang 1
[2023-04-05 11:56:15,046 Fungsional-Penerimaan.py->test_PNM_BRG_10()]==>INFO: pindah tab
[2023-04-05 11:56:15,291 Fungsional-Penerimaan.py->test_PNM_BRG_11()]==>INFO: Nomor Penelitian
[2023-04-05 11:56:15,520 Fungsional-Penerimaan.py->test_PNM_BRG_12()]==>INFO: tanggal Penelitian
[2023-04-05 11:56:15,578 Fungsional-Penerimaan.py->test_PNM_BRG_13()]==>INFO: no SK penelitian
[2023-04-05 11:56:15,754 Fungsional-Penerimaan.py->test_PNM_BRG_14()]==>INFO: Tanggal SK Penelitian
[2023-04-05 11:56:15,802 Fungsional-Penerimaan.py->test_PNM_BRG_15()]==>INFO: Memilih Golongan
[2023-04-05 11:56:16,753 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Kondisi Barang
[2023-04-05 11:56:17,649 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Sub Kondisi Barang
[2023-04-05 11:56:18,479 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Keadaan segel Penyita
[2023-04-05 11:56:18,636 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: Input sifat
[2023-04-05 11:56:18,787 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input merek dan kondisi
[2023-04-05 11:56:18,969 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input berat
[2023-04-05 11:56:19,082 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input volime
[2023-04-05 11:56:19,186 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input panjang
[2023-04-05 11:56:19,285 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input lebar
[2023-04-05 11:56:19,383 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Tinggi
[2023-04-05 11:56:19,492 Fungsional-Penerimaan.py->test_PNM_BRG_18()]==>INFO: Input Tipe / Merek
[2023-04-05 11:56:19,620 Fungsional-Penerimaan.py->test_PNM_BRG_19()]==>INFO: input Laras
[2023-04-05 11:56:19,644 Fungsional-Penerimaan.py->test_PNM_BRG_20()]==>INFO: input Pembuat Pabrik
[2023-04-05 11:56:19,875 Fungsional-Penerimaan.py->test_PNM_BRG_21()]==>INFO: Nomor Peluru
[2023-04-05 11:56:19,898 Fungsional-Penerimaan.py->test_PNM_BRG_22()]==>INFO: Nomor Bahan Peledak
[2023-04-05 11:56:19,920 Fungsional-Penerimaan.py->test_PNM_BRG_23()]==>INFO: input No Dikeluarkan oleh
[2023-04-05 11:56:19,944 Fungsional-Penerimaan.py->test_PNM_BRG_weds()]==>INFO: input Komposisi Bahan
[2023-04-05 11:56:20,108 Fungsional-Penerimaan.py->test_PNM_BRG_sef()]==>INFO: input warna
[2023-04-05 11:56:20,233 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorMesin
[2023-04-05 11:56:20,260 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input AsalBasanDari
[2023-04-05 11:56:20,410 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input PerkiraanUsia
[2023-04-05 11:56:20,529 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input Batasan
[2023-04-05 11:56:20,666 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input NoIMB
[2023-04-05 11:56:20,799 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input IsiGedung
[2023-04-05 11:56:20,992 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input SuratBukti
[2023-04-05 11:56:21,146 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input BenderaNegara
[2023-04-05 11:56:21,271 Fungsional-Penerimaan.py->test_PNM_BRG_qw()]==>INFO: input KadarKarat
[2023-04-05 11:56:21,295 Fungsional-Penerimaan.py->test_PNM_BRG_qopw()]==>INFO: Nomor Dikeluarkan
[2023-04-05 11:56:21,428 Fungsional-Penerimaan.py->test_PNM_BRG_kiuj()]==>INFO: input Kemasan
[2023-04-05 11:56:21,450 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Keluar
[2023-04-05 11:56:21,490 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Berlaku
[2023-04-05 11:56:21,532 Fungsional-Penerimaan.py->test_PNM_BRG_22hgfdc()]==>INFO: input Tahun Pembuatan
[2023-04-05 11:56:21,766 Fungsional-Penerimaan.py->test_PNM_BRG_286fhg()]==>INFO: input Tahun Penerbitan
[2023-04-05 11:56:22,079 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input CiriKhusus
[2023-04-05 11:56:22,192 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input HalLainnya
[2023-04-05 11:56:22,324 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input PemeliharaanKhusus
[2023-04-05 11:56:22,497 Fungsional-Penerimaan.py->test_PNM_BRG_dfnbhtr()]==>INFO: pencarian para prtugas peneliti
[2023-04-05 11:56:23,285 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: pindah tab
[2023-04-05 11:56:23,509 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input tglPenilaian
[2023-04-05 11:56:23,561 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input NoBAPenelitian
[2023-04-05 11:56:23,764 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input NilaiSatuanBarang
[2023-04-05 11:56:24,236 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: input Keterangan
[2023-04-05 11:56:24,453 Fungsional-Penerimaan.py->test_PNM_BRG_54efg()]==>INFO: pencarian prtugas penilai
[2023-04-05 11:56:25,250 Fungsional-Penerimaan.py->test_PNM_BRG_36r()]==>INFO: submit data
[2023-04-05 13:46:35,558 Fungsional-Penerimaan.py->testconfigwebdriver()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-05 13:46:38,914 Fungsional-Penerimaan.py->testlogin()]==>INFO: Memasukan User name dan Password di halaman Login
[2023-04-05 13:46:42,016 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: Mengakses Halaman Penerimaan
[2023-04-05 13:46:50,650 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: menekan button submit
[2023-04-05 13:46:51,142 Fungsional-Penerimaan.py->test_PNM_BRG_1()]==>INFO: Menampilkan halaman detail penerimaan serta daftar barang baran dan basan
[2023-04-05 13:47:17,721 Fungsional-Penerimaan.py->test_PNM_BRG_2()]==>INFO: Nama barang
[2023-04-05 13:49:28,344 Fungsional-Penerimaan.py->testconfigwebdriver()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-05 13:49:32,236 Fungsional-Penerimaan.py->testlogin()]==>INFO: Memasukan User name dan Password di halaman Login
[2023-04-05 13:49:35,102 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: Mengakses Halaman Penerimaan
[2023-04-05 13:49:45,895 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: menekan button submit
[2023-04-05 13:49:46,364 Fungsional-Penerimaan.py->test_PNM_BRG_1()]==>INFO: Menampilkan halaman detail penerimaan serta daftar barang baran dan basan
[2023-04-05 13:49:47,486 Fungsional-Penerimaan.py->test_PNM_BRG_2()]==>INFO: Nama barang
[2023-04-05 13:49:47,613 Fungsional-Penerimaan.py->test_PNM_BRG_3()]==>INFO: checkbox barang temuan
[2023-04-05 13:49:47,664 Fungsional-Penerimaan.py->test_PNM_BRG_4()]==>INFO: Memilih jenis barang basan
[2023-04-05 13:49:48,328 Fungsional-Penerimaan.py->test_PNM_BRG_5()]==>INFO: Memilih satuan barang
[2023-04-05 13:49:48,975 Fungsional-Penerimaan.py->test_PNM_BRG_6()]==>INFO: Jumlah Baik, Rusak Ringan, Rusak Berat
[2023-04-05 13:49:49,266 Fungsional-Penerimaan.py->test_PNM_BRG_9()]==>INFO: upload foto barang 1
[2023-04-05 13:49:52,748 Fungsional-Penerimaan.py->test_PNM_BRG_10()]==>INFO: pindah tab
[2023-04-05 13:49:52,870 Fungsional-Penerimaan.py->test_PNM_BRG_11()]==>INFO: Nomor Penelitian
[2023-04-05 13:49:53,025 Fungsional-Penerimaan.py->test_PNM_BRG_12()]==>INFO: tanggal Penelitian
